4143 DEBUG stellarum.wikipedia 212 : Missing field luminosity
4143 DEBUG stellarum.wikipedia 212 : Missing field mass
4144 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4144 DEBUG stellarum.wikipedia 212 : Missing field radius
4144 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4144 DEBUG stellarum.wikipedia 212 : Missing field temperature
4145 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 148112
4145 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 80463
4146 DEBUG stellarum.wiki_stars 89 : Star KAPTEYN'S STAR VZ Pictoris
4674 DEBUG stellarum.wiki_stars 89 : Star KAUS AUSTRALIS Epsilon Sagittarii
4678 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4679 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4679 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 6879
4680 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 90185
4681 DEBUG stellarum.wiki_stars 89 : Star KAUS BOREALIS Lambda Sagittarii
4684 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4684 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4685 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 169916
4686 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 6913
4687 DEBUG stellarum.wiki_stars 89 : Star KAUS MEDIA Delta Sagittarii
4689 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4690 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4690 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4691 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 168454
4691 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 6859
4693 DEBUG stellarum.wiki_stars 89 : Star KEID Omicron2 Eridani
4697 DEBUG stellarum.wikipedia 212 : Missing field appmag_v
4698 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4698 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4698 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:(HD)\s*(\d+)) - 26965
4698 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 1325
4699 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:(HIP)\s*(\d+)) - 19849
4699 DEBUG stellarum.wiki_stars 89 : Star KEPLER'S STAR SN 1604
4700 DEBUG stellarum.wikipedia 212 : Missing field absmag_v
4700 DEBUG stellarum.wikipedia 212 : Missing field appmag_v
4701 DEBUG stellarum.wikipedia 212 : Missing field class
4701 DEBUG stellarum.wikipedia 212 : Missing field constell
4701 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4701 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4701 DEBUG stellarum.wikipedia 212 : Missing field gravity
4702 DEBUG stellarum.wikipedia 212 : Missing field luminosity
4702 DEBUG stellarum.wikipedia 212 : Missing field mass
4702 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4702 DEBUG stellarum.wikipedia 212 : Missing field parallax
4702 DEBUG stellarum.wikipedia 212 : Missing field radial_v
4703 DEBUG stellarum.wikipedia 212 : Missing field radius
4703 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4703 DEBUG stellarum.wikipedia 212 : Missing field temperature
4703 DEBUG stellarum.wikipedia 212 : Missing field variable
4704 DEBUG stellarum.wiki_stars 89 : Star KHAMBALIA Lambda Virginis
4705 DEBUG stellarum.wikipedia 212 : Missing field absmag_v
4705 DEBUG stellarum.wikipedia 212 : Missing field class
4705 DEBUG stellarum.wikipedia 212 : Missing field gravity
4705 DEBUG stellarum.wikipedia 212 : Missing field luminosity
4706 DEBUG stellarum.wikipedia 212 : Missing field mass
4706 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4706 DEBUG stellarum.wikipedia 212 : Missing field parallax
4706 DEBUG stellarum.wikipedia 212 : Missing field radial_v
4706 DEBUG stellarum.wikipedia 212 : Missing field radius
4707 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4707 DEBUG stellarum.wikipedia 212 : Missing field temperature
4707 DEBUG stellarum.wikipedia 212 : Missing field variable
4707 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 125337
4707 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 69974
4708 DEBUG stellarum.wiki_stars 89 : Star KITALPHA Alpha Equulei
4710 DEBUG stellarum.wikipedia 212 : Missing field absmag_v
4710 DEBUG stellarum.wikipedia 212 : Missing field appmag_v
4710 DEBUG stellarum.wikipedia 212 : Missing field class
4710 DEBUG stellarum.wikipedia 212 : Missing field constell
4710 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4711 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4711 DEBUG stellarum.wikipedia 212 : Missing field gravity
4711 DEBUG stellarum.wikipedia 212 : Missing field luminosity
4711 DEBUG stellarum.wikipedia 212 : Missing field mass
4711 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4711 DEBUG stellarum.wikipedia 212 : Missing field parallax
4712 DEBUG stellarum.wikipedia 212 : Missing field radial_v
4712 DEBUG stellarum.wikipedia 212 : Missing field radius
4712 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4712 DEBUG stellarum.wikipedia 212 : Missing field temperature
4712 DEBUG stellarum.wikipedia 212 : Missing field variable
4713 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 202447
4713 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 8131
4713 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 104987
4714 DEBUG stellarum.wiki_stars 89 : Star KLEEIA Delta3 Tauri
4715 DEBUG stellarum.wikipedia 212 : Missing field absmag_v
4715 DEBUG stellarum.wikipedia 212 : Missing field appmag_v
4716 DEBUG stellarum.wikipedia 212 : Missing field class
4716 DEBUG stellarum.wikipedia 212 : Missing field constell
4716 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4716 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4716 DEBUG stellarum.wikipedia 212 : Missing field gravity
4717 DEBUG stellarum.wikipedia 212 : Missing field luminosity
4717 DEBUG stellarum.wikipedia 212 : Missing field mass
4717 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4718 DEBUG stellarum.wikipedia 212 : Missing field parallax
4718 DEBUG stellarum.wikipedia 212 : Missing field radial_v
4718 DEBUG stellarum.wikipedia 212 : Missing field radius
4718 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4719 DEBUG stellarum.wikipedia 212 : Missing field temperature
4719 DEBUG stellarum.wikipedia 212 : Missing field variable
4719 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 27697
4720 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 20455
4721 DEBUG stellarum.wiki_stars 89 : Star KOCHAB Beta Ursae Minoris
4722 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4722 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4723 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 72607
4723 DEBUG stellarum.wiki_stars 89 : Star KORNEPHOROS Beta Herculis
4725 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4725 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4725 DEBUG stellarum.wikipedia 212 : Missing field variable
4725 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 148856
4726 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 6148
4726 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:(HIP)\s*(\d+)) - 80816
4726 DEBUG stellarum.wiki_stars 89 : Star KRAZ Beta Corvi
4728 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4728 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4728 DEBUG stellarum.wikipedia 212 : Missing field variable
4728 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 109379
4728 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 4786
4729 DEBUG stellarum.wiki_stars 89 : Star KULLAT NUNU Eta Piscium
4730 DEBUG stellarum.wikipedia 212 : Missing field absmag_v
4730 DEBUG stellarum.wikipedia 212 : Missing field class
4731 DEBUG stellarum.wikipedia 212 : Missing field gravity
4731 DEBUG stellarum.wikipedia 212 : Missing field luminosity
4731 DEBUG stellarum.wikipedia 212 : Missing field mass
4731 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4731 DEBUG stellarum.wikipedia 212 : Missing field parallax
4732 DEBUG stellarum.wikipedia 212 : Missing field radial_v
4732 DEBUG stellarum.wikipedia 212 : Missing field radius
4732 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4732 DEBUG stellarum.wikipedia 212 : Missing field temperature
4732 DEBUG stellarum.wikipedia 212 : Missing field variable
4733 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 9270
4733 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 437
4733 DEBUG stellarum.wiki_stars 89 : Star KUMA Nu Draconis
4734 DEBUG stellarum.wikipedia 212 : Missing field absmag_v
4734 DEBUG stellarum.wikipedia 212 : Missing field appmag_v
4735 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4735 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4735 DEBUG stellarum.wikipedia 212 : Missing field gravity
4735 DEBUG stellarum.wikipedia 212 : Missing field luminosity
4735 DEBUG stellarum.wikipedia 212 : Missing field mass
4736 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4736 DEBUG stellarum.wikipedia 212 : Missing field radius
4736 DEBUG stellarum.wikipedia 212 : Missing field temperature
4736 DEBUG stellarum.wikipedia 212 : Missing field variable
4736 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 85819
4737 DEBUG stellarum.wiki_stars 89 : Star LA SUPERBA Y Canum Venaticorum
4738 DEBUG stellarum.wikipedia 212 : Missing field absmag_v
4738 DEBUG stellarum.wikipedia 212 : Missing field appmag_v
4739 DEBUG stellarum.wikipedia 212 : Missing field constell
4739 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4739 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4739 DEBUG stellarum.wikipedia 212 : Missing field gravity
4739 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4740 DEBUG stellarum.wikipedia 212 : Missing field parallax
4740 DEBUG stellarum.wikipedia 212 : Missing field radial_v
4740 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4740 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 110914
4740 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 62223
4741 DEBUG stellarum.wiki_stars 89 : Star LESATH Upsilon Scorpii
4742 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4742 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4743 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 85696
4743 DEBUG stellarum.wiki_stars 89 : Star LUCIDA ANSERIS Alpha Vulpeculae
4744 DEBUG stellarum.wikipedia 212 : Missing field class
4744 DEBUG stellarum.wikipedia 212 : Missing field gravity
4744 DEBUG stellarum.wikipedia 212 : Missing field luminosity
4745 DEBUG stellarum.wikipedia 212 : Missing field mass
4745 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4745 DEBUG stellarum.wikipedia 212 : Missing field parallax
4745 DEBUG stellarum.wikipedia 212 : Missing field radial_v
4745 DEBUG stellarum.wikipedia 212 : Missing field radius
4746 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4746 DEBUG stellarum.wikipedia 212 : Missing field temperature
4746 DEBUG stellarum.wikipedia 212 : Missing field variable
4746 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 183439
4746 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 7405
4747 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 95771
4747 DEBUG stellarum.wiki_stars 89 : Star LUCIDA OPPIDI Pi Sagittarii
4748 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4748 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4749 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 178524
4749 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 7264
4750 DEBUG stellarum.wiki_stars 89 : Star LUCY V886 Centauri
4751 DEBUG stellarum.wikipedia 212 : Missing field absmag_v
4751 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
4752 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
4752 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
4752 DEBUG stellarum.wikipedia 212 : Missing field radius
4752 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
4753 DEBUG stellarum.wiki_stars 89 : Star LUYTEN'S STAR GJ 273
5287 DEBUG stellarum.wiki_stars 89 : Star MAASYM Lambda Herculis
5289 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5290 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5290 DEBUG stellarum.wikipedia 212 : Missing field luminosity
5291 DEBUG stellarum.wikipedia 212 : Missing field mass
5291 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
5292 DEBUG stellarum.wikipedia 212 : Missing field radius
5292 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 85693
5293 DEBUG stellarum.wiki_stars 89 : Star THE MAGNIFICENT SEVEN RX J1856.5-3754 et. al.
5828 DEBUG stellarum.wiki_stars 89 : Star MAIA 20 Tauri
5831 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5832 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5832 DEBUG stellarum.wikipedia 212 : Missing field gravity
5832 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
5833 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
5833 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 23408
5834 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 17573
5835 DEBUG stellarum.wiki_stars 89 : Star MARFAK Kappa Herculis
5837 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5837 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5837 DEBUG stellarum.wikipedia 212 : Missing field gravity
5838 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
5838 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 145001
5838 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:(HR)\s*(\d+)) - 6008
5838 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 79043
5839 DEBUG stellarum.wiki_stars 89 : Star MARFARK Theta Cassiopeiae
5841 DEBUG stellarum.wikipedia 212 : Missing field absmag_v
5841 DEBUG stellarum.wikipedia 212 : Missing field class
5842 DEBUG stellarum.wikipedia 212 : Missing field gravity
5842 DEBUG stellarum.wikipedia 212 : Missing field luminosity
5842 DEBUG stellarum.wikipedia 212 : Missing field mass
5842 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
5843 DEBUG stellarum.wikipedia 212 : Missing field parallax
5843 DEBUG stellarum.wikipedia 212 : Missing field radial_v
5843 DEBUG stellarum.wikipedia 212 : Missing field radius
5843 DEBUG stellarum.wikipedia 212 : Missing field rotational_velocity
5843 DEBUG stellarum.wikipedia 212 : Missing field temperature
5844 DEBUG stellarum.wikipedia 212 : Missing field variable
5844 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 6961
5844 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 5542
5845 DEBUG stellarum.wiki_stars 89 : Star MARFIK Lambda Ophiuchi
5846 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5846 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5846 DEBUG stellarum.wikipedia 212 : Missing field gravity
5846 DEBUG stellarum.wikipedia 212 : Missing field luminosity
5847 DEBUG stellarum.wikipedia 212 : Missing field mass
5847 DEBUG stellarum.wikipedia 212 : Missing field metal_fe
5847 DEBUG stellarum.wikipedia 212 : Missing field radius
5847 DEBUG stellarum.wikipedia 212 : Missing field temperature
5847 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 80883
5848 DEBUG stellarum.wiki_stars 89 : Star MARKAB k¹ Puppis
5849 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5849 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5849 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 218045
5849 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 8781
5850 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 113963
5850 DEBUG stellarum.wiki_stars 89 : Star MARKAB k² Puppis
5851 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5851 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5852 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 218045
5852 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 8781
5852 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 113963
5853 DEBUG stellarum.wiki_stars 89 : Star MARKAB Alpha Pegasi
5853 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5854 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5854 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 218045
5854 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 8781
5854 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 113963
5855 DEBUG stellarum.wiki_stars 89 : Star MARKAB Kappa Velorum
5856 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5856 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5857 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 218045
5857 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 8781
5857 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 113963
5858 DEBUG stellarum.wiki_stars 89 : Star MATAR Eta Pegasi
5859 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5859 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5859 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 215182
5860 DEBUG stellarum.wiki_stars 89 : Star MEBSUTA Epsilon Geminorum
5861 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5861 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5861 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 48329
5862 DEBUG stellarum.wikipedia 377 : Matched cat Hipparcos - (?^u:\[\[Hipparcos catalogue\|HIP\]\](&nbsp;|\s*)(\d+)) - 32246
5862 DEBUG stellarum.wiki_stars 89 : Star MEGREZ Delta Ursae Majoris
5864 DEBUG stellarum.wikipedia 212 : Missing field dist_ly
5864 DEBUG stellarum.wikipedia 212 : Missing field dist_pc
5864 DEBUG stellarum.wikipedia 377 : Matched cat Draper - (?^u:\[\[Henry Draper Catalogue\|HD\]\](&nbsp;|\s*)(\d+)) - 106591
5864 DEBUG stellarum.wikipedia 377 : Matched cat BrightStar - (?^u:\[\[Bright Star Catalogue\|HR\]\](&nbsp;|\s*)(\d+)) - 4660
